Guinea-Bissau,778.3499102,697.2949269
Equatorial Guinea,10144.19581,8131.923888
Greece,20324.30499,19582.53598
Grenada,10485.90716,10808.67212
Greenland,54470.95639,
Guatemala,4472.892371,4619.985258
Guam,35712.56214,
Guyana,6145.842411,6609.586425
High income,44415.46497,44612.48583
"Hong Kong SAR, China",48543.40099,48713.47375
Honduras,2505.776752,2574.912191
Heavily indebted poor countries (HIPC),972.9429143,976.7418087
Croatia,15014.08502,14936.10055
Haiti,1435.351756,1272.490925
Hungary,16410.18726,16731.82151
IBRD only,6448.808924,6548.47538
IDA & IBRD total,5152.641591,5218.500475
IDA total,1365.854651,1388.833437
IDA blend,1756.039606,1765.664408
Indonesia,3893.846425,4135.569263
IDA only,1170.105606,1200.92518
Isle of Man,89108.42814,
India,2005.863005,2099.599048
Not classified,,
Ireland,78621.22793,78660.95646
"Iran, Islamic Rep.",5550.060957,
Iraq,5834.166211,5955.10901
Iceland,72968.70423,66944.83308
Israel,41719.72544,43592.08358
Italy,34615.75689,33228.23668
Jamaica,5354.236859,5582.263778
Jordan,4312.180117,4405.488412
Japan,39159.42356,40246.88013
Kazakhstan,9812.601405,9812.390376
Kenya,1707.986805,1816.546916
Kyrgyz Republic,1308.140165,1309.392992
Cambodia,1512.12671,1643.121389
Kiribati,1698.256286,1655.078839
St. Kitts and Nevis,19276.52127,19934.97453
"Korea, Rep.",33422.94421,31846.21823
Kuwait,33994.38192,32000.44847
Latin America & Caribbean (excluding high income),8593.741441,8390.062921
Lao PDR,2542.486528,2534.89828
Lebanon,8024.803271,7583.694722
Liberia,677.3221785,621.8929536
Libya,7877.122251,7685.949267
St. Lucia,11357.88901,11611.41545
Latin America & Caribbean,9092.678625,8869.895624
Least developed countries: UN classification,1063.167911,1079.204614
Low income,795.9571164,810.0948534
Liechtenstein,181402.83,
Sri Lanka,4080.567125,3853.083693
Lower middle income,2091.389002,2174.435571
Low & middle income,5001.687973,5070.697597
Lesotho,1221.883763,1118.131284
Late-demographic dividend,9838.434043,9971.857112
Lithuania,19176.17652,19601.89083
Luxembourg,116654.2611,114704.5942
Latvia,17858.27998,17828.89466
"Macao SAR, China",87208.53591,84096.39631
St. Martin (French part),,
Morocco,3222.200634,3204.095003
Monaco,185829.018,
Moldova,4233.743437,4503.516985
Madagascar,527.5013261,523.3590645
Maldives,10276.93282,10626.5134
Middle East & North Africa,7943.946907,7991.092103
Mexico,9686.513783,9946.033829
Marshall Islands,3788.163594,
Middle income,5478.703541,5561.927576
North Macedonia,6088.972445,6022.216179
Mali,894.8021869,879.0080104
Malta,30437.22151,29820.60325
Myanmar,1418.177623,1407.813143
Middle East & North Africa (excluding high income),3970.848245,
Montenegro,8846.056525,8908.934792
Mongolia,4134.987198,4339.843279
Northern Mariana Islands,23258.67586,
Mozambique,503.3187272,503.5707727
Mauritania,1600.876469,1679.444873
Mauritius,11208.34382,11099.24028
Malawi,381.2589876,411.5523404
Malaysia,11377.455,11414.20698
North America,61304.64302,63343.34505
Namibia,5495.428925,4957.458222
New Caledonia,,
Niger,572.4271543,553.8950504
Nigeria,2027.777979,2229.858696
Nicaragua,2020.55193,1912.903745
Netherlands,53044.53244,52331.31673
Norway,81734.46557,75419.63487
Nepal,1038.651647,1071.050761
Nauru,9762.389302,9396.981967
New Zealand,42949.93058,42084.35337
OECD members,39329.58576,39482.13857
Oman,16521.18228,15343.062
Other small states,14382.79798,13777.91656
Pakistan,1482.305667,1284.702041
Panama,15592.57368,15731.01603
Peru,6941.235848,6977.695784
Philippines,3252.092324,3485.084218
Palau,15660.6746,14901.98353
Papua New Guinea,2801.373997,2829.170309
Poland,15468.48222,15692.50703
Pre-demographic dividend,1455.982289,1485.649585
Puerto Rico,31621.89347,32873.71927
"Korea, Dem. People’s Rep.",,
Portugal,23562.55452,23252.05852
Paraguay,5805.675616,5414.799138
West Bank and Gaza,3562.330943,
Pacific island small states,4341.143524,4264.667414
Post-demographic dividend,45319.26122,45615.11518
French Polynesia,,
Qatar,65908.0669,62088.06183
Romania,12399.88934,12919.52964
Russian Federation,11370.81346,11584.99538
Rwanda,783.2871842,820.0252417
South Asia,1898.971004,1956.575921
Saudi Arabia,23338.96346,23139.79866
Sudan,623.8672524,441.5056034
Senegal,1465.591006,1446.830965
Singapore,66188.7794,65233.28244
Solomon Islands,2441.517393,2373.63247
Sierra Leone,533.9911843,527.5336344
El Salvador,4067.659449,4187.250031
San Marino,48995.142,
Somalia,,
Serbia,7252.401858,7411.836116
Sub-Saharan Africa (excluding high income),1583.513056,1583.926069
South Sudan,,
Sub-Saharan Africa,1596.147083,1596.213739
Small states,13013.75137,12615.20349
Sao Tome and Principe,1953.58829,1946.643614
Suriname,6015.164607,6359.833614
Slovak Republic,19406.34753,19266.2755
Slovenia,26115.91337,25946.18219
Sweden,54589.06039,51615.02065
Eswatini,4106.197153,3894.679807
Sint Maarten (Dutch part),29160.10381,
Seychelles,16390.82491,17448.27029
Syrian Arab Republic,,
Turks and Caicos Islands,29554.70596,31353.32932
Chad,726.1498811,709.5403101
East Asia & Pacific (IDA & IBRD countries),8055.429563,8278.073975
Europe & Central Asia (IDA & IBRD countries),8894.629648,9017.538951
Togo,679.9727606,679.2902491
Thailand,7295.475616,7806.742211
Tajikistan,826.6215305,870.7875893
Turkmenistan,6966.635411,
Latin America & the Caribbean (IDA & IBRD countries),8934.498183,8702.137464
Timor-Leste,1230.228191,1560.509822
Middle East & North Africa (IDA & IBRD countries),3975.048437,
Tonga,4740.792149,4903.152903
South Asia (IDA & IBRD),1898.971004,1956.575921
Sub-Saharan Africa (IDA & IBRD countries),1596.147083,1596.213739
Trinidad and Tobago,17129.91309,17397.98176
Tunisia,3438.789089,3317.453593
Turkey,9455.593654,9126.561346
Tuvalu,3700.744263,4059.029996
Tanzania,1060.994615,1122.12181
Uganda,770.4524533,794.3410779
Ukraine,3096.817402,3659.031312
Upper middle income,8906.203544,9013.749964
Uruguay,17277.97011,16190.12696
United States,62996.47129,65297.51751
Uzbekistan,1529.082864,1724.841134
St. Vincent and the Grenadines,7361.400962,7457.509504
"Venezuela, RB",,
British Virgin Islands,,
Virgin Islands (U.S.),,
Vietnam,2566.59695,2715.276036
Vanuatu,3125.257989,3115.35862
World,11385.55287,11433.21572
Samoa,4188.528346,4324.014018
Kosovo,4419.914327,4417.524062
"Yemen, Rep.",824.1176287,774.3344898
South Africa,6374.028196,6001.400814
Zambia,1516.390661,1305.063254
Zimbabwe,1683.740577,1463.98591
